,shop_no,ord_dt,size,ci_seq,mem_no,dvc_id,rgn1_cd,rgn2_cd,rgn3_cd,item_quantity,cpn_use_cnt,ord_price,review_yn,rating,image_review_yn
1622,9256F9135B13B3111E0C271DFDADE644,2020-09-09,2,2,2,2,2,2,2,2.5,0.0,27500.0,0.0,0.0,0.0
1623,9283520AA03C7F0FB4CDA1779A98CB41,2020-09-09,2,2,2,2,1,1,1,1.0,0.5,24300.0,0.5,2.5,0.5
1624,929257ECF93C4760B924E11A52EE6EDC,2020-08-28,1,1,1,1,1,1,1,3.0,1.0,23500.0,1.0,5.0,1.0
1625,92C6CE8706875BB6E2D2154B7C609C27,2020-09-09,1,1,1,1,1,1,1,2.0,0.0,15000.0,0.0,0.0,0.0
1626,92CF953687AC93A656487819224D32B7,2020-08-23,1,1,1,1,1,1,1,1.0,0.0,7500.0,0.0,0.0,0.0
1627,92E49B867452BBA3F867EB5F2FB8B603,2020-08-24,1,1,1,1,1,1,1,1.0,0.0,17000.0,0.0,0.0,0.0
1628,931F704462A9766D4AB9BADE6F2351D9,2020-08-20,1,1,1,1,1,1,1,1.0,0.0,20500.0,0.0,0.0,0.0
1629,932EC9A41BB0F1C29368087700D71DE4,2020-09-09,1,1,1,1,1,1,1,7.0,0.0,21000.0,0.0,0.0,0.0
1630,933533FD8731A58A5CB2E62471FE09B1,2020-08-29,1,1,1,1,1,1,1,1.0,0.0,27800.0,0.0,0.0,0.0
1631,933D8A12321E43C329A7BD632749C625,2020-09-07,1,1,1,1,1,1,1,1.0,0.0,18000.0,0.0,0.0,0.0
1632,9342F8529A5BEFB34FD8B7F85F7227C0,2020-08-24,1,1,1,1,1,1,1,3.0,0.0,45000.0,0.0,0.0,0.0
1633,9342F8529A5BEFB34FD8B7F85F7227C0,2020-08-31,1,1,1,1,1,1,1,2.0,0.0,15000.0,0.0,0.0,0.0
1634,9342F8529A5BEFB34FD8B7F85F7227C0,2020-09-02,1,1,1,1,1,1,1,1.0,0.0,18000.0,0.0,0.0,0.0
1635,9342F8529A5BEFB34FD8B7F85F7227C0,2020-09-03,1,1,1,1,1,1,1,6.0,0.0,66000.0,0.0,0.0,0.0
1636,9342F8529A5BEFB34FD8B7F85F7227C0,2020-09-13,1,1,1,1,1,1,1,6.0,0.0,45000.0,0.0,0.0,0.0
1637,936AFA2BC99BFE9D7839A570B2D30155,2020-08-20,1,1,1,1,1,1,1,1.0,0.0,19000.0,0.0,0.0,0.0
1638,936AFA2BC99BFE9D7839A570B2D30155,2020-08-27,1,1,1,1,1,1,1,1.0,0.0,40000.0,0.0,0.0,0.0
1639,93CB73DB2827591C7DCA602B67AB4A6C,2020-09-11,1,1,1,1,1,1,1,1.0,1.0,25900.0,0.0,0.0,0.0
1640,93EB465EA4A6653A7C16A31FCE077366,2020-08-26,1,1,1,1,1,1,1,2.0,1.0,15000.0,1.0,5.0,1.0
1641,93F46823FB561911AB18C61E91D3EDA2,2020-08-20,1,1,1,1,1,1,1,2.0,0.0,36000.0,0.0,0.0,0.0
1642,93F46823FB561911AB18C61E91D3EDA2,2020-09-05,1,1,1,1,1,1,1,4.0,0.0,55000.0,0.0,0.0,0.0
1643,9415508D476F0D1A5A5ED0C215BB8622,2020-08-23,1,1,1,1,1,1,1,1.0,0.0,24500.0,0.0,0.0,0.0
1644,944E2F84C3D1794C79CE1D736460305F,2020-08-25,1,1,1,1,1,1,1,3.0,0.0,15000.0,0.0,0.0,0.0
1645,944E2F84C3D1794C79CE1D736460305F,2020-08-27,1,1,1,1,1,1,1,3.0,0.0,15000.0,0.0,0.0,0.0
1646,946783F36A88409AC798EE3467CAF349,2020-08-23,1,1,1,1,1,1,1,2.0,0.0,23500.0,0.0,0.0,0.0
1647,946822AC8784024A51FB50EEA9C15C5A,2020-08-23,1,1,1,1,1,1,1,10.0,1.0,28000.0,0.0,0.0,0.0
1648,947997D3CB2857D0EF9FEB2087A61C4D,2020-08-28,1,1,1,1,1,1,1,1.0,0.0,27000.0,0.0,0.0,0.0
1649,947997D3CB2857D0EF9FEB2087A61C4D,2020-09-02,1,1,1,1,1,1,1,2.0,0.0,28000.0,0.0,0.0,0.0
1650,947C9BAF2290D378227632097B18913B,2020-08-28,1,1,1,1,1,1,1,1.0,0.0,12500.0,0.0,0.0,0.0
1651,94B1DCD340641440FB2240CAD70647BF,2020-09-04,1,1,1,1,1,1,1,3.0,1.0,35900.0,1.0,5.0,1.0
1652,94DC3A4B7D3B734D9BAA3940A5087418,2020-08-21,1,1,1,1,1,1,1,1.0,0.0,15500.0,0.0,0.0,0.0
1653,94DF8FEC918A1C2AB28606B716086AEA,2020-09-04,1,1,1,1,1,1,1,2.0,0.0,10600.0,0.0,0.0,0.0
1654,951A7DE38959CEADE882E9CA02C817F2,2020-08-23,1,1,1,1,1,1,1,3.0,0.0,13300.0,0.0,0.0,0.0
1655,9546365C4BB0D628559FA5DA430A326D,2020-08-21,1,1,1,1,1,1,1,1.0,1.0,60000.0,0.0,0.0,0.0
1656,9566CA59B154ABB31F8AE3F6A05859A8,2020-09-13,1,1,1,1,1,1,1,1.0,0.0,19000.0,0.0,0.0,0.0
1657,956F19B0102F2133A7F161A0366FD09C,2020-08-16,1,1,1,1,1,1,1,2.0,0.0,29000.0,0.0,0.0,0.0
1658,956F19B0102F2133A7F161A0366FD09C,2020-08-30,1,1,1,1,1,1,1,1.0,0.0,21000.0,0.0,0.0,0.0
1659,957A5E50140FB8D0E7064E3CA7FE63AA,2020-08-18,1,1,1,1,1,1,1,1.0,0.0,15000.0,0.0,0.0,0.0
1660,957B2B31F0031047BCD026C94D45208E,2020-09-04,1,1,1,1,1,1,1,2.0,0.0,35000.0,1.0,5.0,1.0
1661,958525C9AD6FABFF06FD6C53330DFA7D,2020-08-27,1,1,1,1,1,1,1,1.0,0.0,16500.0,0.0,0.0,0.0
1662,95A291AFAC623809C936B9316A220F87,2020-08-20,1,1,1,1,1,1,1,1.0,0.0,13000.0,1.0,5.0,1.0
1663,95CB2AB7FCB4BDBCAF4843663279458E,2020-08-31,1,1,1,1,1,1,1,3.0,0.0,26600.0,0.0,0.0,0.0
1664,95CC4EBCC259B3BCDD35E58C66B6DEAF,2020-09-02,1,1,1,1,1,1,1,4.0,0.0,8500.0,0.0,0.0,0.0
1665,960D809FC4CCF3C70565788E7D7EA2EA,2020-08-18,1,1,1,1,1,1,1,5.0,0.0,26000.0,0.0,0.0,0.0
1666,960D809FC4CCF3C70565788E7D7EA2EA,2020-08-22,1,1,1,1,1,1,1,4.0,0.0,21000.0,0.0,0.0,0.0
1667,960D809FC4CCF3C70565788E7D7EA2EA,2020-08-27,1,1,1,1,1,1,1,25.0,0.0,50000.0,0.0,0.0,0.0
1668,9631A0404054C89BD7961DAFCE2C5072,2020-09-09,1,1,1,1,1,1,1,1.0,0.0,14000.0,0.0,0.0,0.0
1669,9692AE11446F226AFD2693EB109DB015,2020-09-09,1,1,1,1,1,1,1,1.0,1.0,18000.0,0.0,0.0,0.0
1670,96AC166A64FC371E19FDE434992CD576,2020-08-31,1,1,1,1,1,1,1,5.0,0.0,17500.0,1.0,5.0,1.0
1671,96DDE8BB09D15037036C61A5EF07DB6A,2020-08-18,1,1,1,1,1,1,1,2.0,0.0,16800.0,0.0,0.0,0.0
1672,96DDE8BB09D15037036C61A5EF07DB6A,2020-08-29,1,1,1,1,1,1,1,3.0,0.0,20700.0,0.0,0.0,0.0
1673,96DDE8BB09D15037036C61A5EF07DB6A,2020-08-31,1,1,1,1,1,1,1,4.0,0.0,15200.0,0.0,0.0,0.0
1674,96DDE8BB09D15037036C61A5EF07DB6A,2020-09-13,1,1,1,1,1,1,1,2.0,0.0,13300.0,0.0,0.0,0.0
1675,96EA7BB4597BEF97A2791D5F3DDA796D,2020-08-27,1,1,1,1,1,1,1,2.0,0.0,13000.0,0.0,0.0,0.0
1676,96EA7BB4597BEF97A2791D5F3DDA796D,2020-09-13,1,1,1,1,1,1,1,4.0,0.0,32000.0,0.0,0.0,0.0
1677,971FBDA2898151D9D863185DDFD2636A,2020-08-21,1,1,1,1,1,1,1,5.0,0.0,13500.0,0.0,0.0,0.0
1678,97383EBB40635897B60A952A7D4423B4,2020-08-20,1,1,1,1,1,1,1,5.0,0.0,17400.0,0.0,0.0,0.0
1679,97383EBB40635897B60A952A7D4423B4,2020-08-22,1,1,1,1,1,1,1,7.0,0.0,15500.0,0.0,0.0,0.0
1680,97394B672FDCBEC3EF9383908D86F55D,2020-08-16,1,1,1,1,1,1,1,2.0,0.0,17000.0,0.0,0.0,0.0
1681,97394B672FDCBEC3EF9383908D86F55D,2020-09-02,1,1,1,1,1,1,1,4.0,0.0,36500.0,0.0,0.0,0.0
1682,97394B672FDCBEC3EF9383908D86F55D,2020-09-05,1,1,1,1,1,1,1,4.0,0.0,37500.0,0.0,0.0,0.0
1683,97394B672FDCBEC3EF9383908D86F55D,2020-09-14,1,1,1,1,1,1,1,2.0,0.0,19500.0,0.0,0.0,0.0
1684,973B877CEB9FCE5B62FA184F265CF3EC,2020-08-18,1,1,1,1,1,1,1,1.0,0.0,32500.0,0.0,0.0,0.0
1685,973B877CEB9FCE5B62FA184F265CF3EC,2020-08-23,2,2,2,2,1,1,2,1.0,0.0,24750.0,0.0,0.0,0.0
1686,973B877CEB9FCE5B62FA184F265CF3EC,2020-08-26,1,1,1,1,1,1,1,1.0,0.0,21000.0,0.0,0.0,0.0
1687,97C8FC50104AF6678A94267B1D8719DA,2020-08-28,1,1,1,1,1,1,1,4.0,0.0,41600.0,0.0,0.0,0.0
1688,97E08A74B935447CD2A9C0D97C0A7FDD,2020-08-27,1,1,1,1,1,1,1,1.0,1.0,14000.0,0.0,0.0,0.0
1689,97FF4829D2A3478722E96747E816F3E5,2020-08-16,1,1,1,1,1,1,1,1.0,1.0,21000.0,1.0,5.0,0.0
1690,97FF4829D2A3478722E96747E816F3E5,2020-09-08,1,1,1,1,1,1,1,1.0,1.0,15000.0,0.0,0.0,0.0
1691,97FF4829D2A3478722E96747E816F3E5,2020-09-15,1,1,1,1,1,1,1,1.0,1.0,15000.0,0.0,0.0,0.0
1692,981C0074B9452361F546C42B37E405D0,2020-08-28,1,1,1,1,1,1,1,2.0,0.0,13900.0,0.0,0.0,0.0
1693,981C0074B9452361F546C42B37E405D0,2020-09-05,1,1,1,1,1,1,1,1.0,0.0,14900.0,0.0,0.0,0.0
1694,981C0074B9452361F546C42B37E405D0,2020-09-13,1,1,1,1,1,1,1,1.0,0.0,9900.0,0.0,0.0,0.0
1695,981C0074B9452361F546C42B37E405D0,2020-09-15,1,1,1,1,1,1,1,2.0,0.0,16800.0,0.0,0.0,0.0
1696,983F16549351CCA4AC0A43E471289098,2020-08-28,1,1,1,1,1,1,1,1.0,0.0,30000.0,1.0,5.0,1.0
1697,983F16549351CCA4AC0A43E471289098,2020-08-29,1,1,1,1,1,1,1,1.0,0.0,18000.0,0.0,0.0,0.0
1698,983F16549351CCA4AC0A43E471289098,2020-09-11,1,1,1,1,1,1,1,1.0,1.0,23000.0,1.0,5.0,1.0
1699,98408C63027C845FC0A1C2CD7C10CC2E,2020-08-25,1,1,1,1,1,1,1,3.0,0.0,30700.0,1.0,5.0,1.0
1700,987BEFC6BEFD6949AAD880713DFB85DD,2020-09-14,1,1,1,1,1,1,1,1.0,0.0,36000.0,0.0,0.0,0.0
1701,9897F8AE9C6B5FE1C082475ABEB2FB8C,2020-09-04,1,1,1,1,1,1,1,3.0,0.0,10500.0,0.0,0.0,0.0
1702,989DFF86142C1CD433A904377BC1C359,2020-09-10,1,1,1,1,1,1,1,2.0,1.0,7800.0,0.0,0.0,0.0
1703,98CADF86A7F872C9C24D5842E538BC36,2020-09-04,1,1,1,1,1,1,1,2.0,0.0,21000.0,1.0,2.0,1.0
1704,98DFBEAEDF7AF42B7E7FAA13D5A3ED75,2020-08-28,1,1,1,1,1,1,1,1.0,0.0,22000.0,0.0,0.0,0.0
1705,991F6291E1447103B1A09C5A30D7785E,2020-08-18,1,1,1,1,1,1,1,2.0,1.0,31000.0,0.0,0.0,0.0
1706,99590D68D69FF1E3B6260DBE685CB945,2020-09-04,1,1,1,1,1,1,1,2.0,1.0,11500.0,0.0,0.0,0.0
1707,997CB4D09B51E2DCA41C66AFB142CB61,2020-09-09,1,1,1,1,1,1,1,2.0,0.0,28500.0,0.0,0.0,0.0
1708,997CB4D09B51E2DCA41C66AFB142CB61,2020-09-11,1,1,1,1,1,1,1,3.0,0.0,15500.0,0.0,0.0,0.0
1709,99827B02B2584DF0EBF35AD27659A841,2020-09-07,1,1,1,1,1,1,1,1.0,0.0,11500.0,0.0,0.0,0.0
1710,99AC2737E586D05E27200A71BB057FCE,2020-08-17,1,1,1,1,1,1,1,1.0,0.0,24500.0,0.0,0.0,0.0
1711,99AC2737E586D05E27200A71BB057FCE,2020-09-09,2,2,2,2,1,1,2,1.5,0.0,19500.0,0.5,2.0,0.0
1712,99BE5A2C0A18A85882D0F7F5265E127F,2020-08-27,1,1,1,1,1,1,1,5.0,0.0,43300.0,0.0,0.0,0.0
1713,99D531A8DC70349A6304BE56611C6CB1,2020-09-11,1,1,1,1,1,1,1,2.0,0.0,12400.0,0.0,0.0,0.0
1714,99D531A8DC70349A6304BE56611C6CB1,2020-09-13,1,1,1,1,1,1,1,2.0,0.0,25000.0,0.0,0.0,0.0
1715,99F5125E5B2A4DFE4AC00A2AA08A4089,2020-08-18,1,1,1,1,1,1,1,1.0,0.0,24400.0,0.0,0.0,0.0
1716,9A0D61B89C1AC7E8A500B4F86B012BE4,2020-08-25,1,1,1,1,1,1,1,3.0,0.0,22000.0,0.0,0.0,0.0
1717,9A2991E269DBB8AB044399797153CA77,2020-09-02,1,1,1,1,1,1,1,1.0,0.0,38000.0,0.0,0.0,0.0
1718,9A4C383531B224D9B652D47DD17A064A,2020-08-23,1,1,1,1,1,1,1,4.0,0.0,12900.0,0.0,0.0,0.0
1719,9A7D9F81A6FAAD2947691739E590A9E0,2020-08-24,1,1,1,1,1,1,1,2.0,0.0,13600.0,0.0,0.0,0.0
1720,9A7D9F81A6FAAD2947691739E590A9E0,2020-09-09,1,1,1,1,1,1,1,3.0,0.0,24500.0,0.0,0.0,0.0
1721,9A85445A18522C50A642E88162F71790,2020-08-23,1,1,1,1,1,1,1,9.0,1.0,30400.0,0.0,0.0,0.0
1722,9A85445A18522C50A642E88162F71790,2020-08-31,1,1,1,1,1,1,1,5.0,0.0,16900.0,0.0,0.0,0.0
1723,9A85445A18522C50A642E88162F71790,2020-09-13,1,1,1,1,1,1,1,3.0,0.0,10300.0,0.0,0.0,0.0
1724,9A89D525BB8083126FC702E370DE5919,2020-09-02,1,1,1,1,1,1,1,1.0,0.0,4200.0,0.0,0.0,0.0
1725,9AC4C9847D223C2F97456FBEEA01E5F2,2020-08-20,1,1,1,1,1,1,1,1.0,0.0,25000.0,0.0,0.0,0.0
1726,9AF02858C385D2A78CBDD1900E4E1C60,2020-08-22,1,1,1,1,1,1,1,2.0,1.0,28500.0,0.0,0.0,0.0
1727,9AF02858C385D2A78CBDD1900E4E1C60,2020-09-03,1,1,1,1,1,1,1,2.0,0.0,11500.0,0.0,0.0,0.0
1728,9AF02858C385D2A78CBDD1900E4E1C60,2020-09-07,1,1,1,1,1,1,1,1.0,0.0,18000.0,0.0,0.0,0.0
1729,9AF02858C385D2A78CBDD1900E4E1C60,2020-09-10,1,1,1,1,1,1,1,3.0,0.0,31500.0,0.0,0.0,0.0
1730,9AF7FA6C275F1B23D3D50EFABFB06286,2020-08-29,1,1,1,1,1,1,1,1.0,0.0,24000.0,0.0,0.0,0.0
1731,9AF7FA6C275F1B23D3D50EFABFB06286,2020-09-04,1,1,1,1,1,1,1,1.0,0.0,32000.0,1.0,4.0,1.0
1732,9B01399100289A9654FCDFEC7E8F0C6F,2020-08-21,1,1,1,1,1,1,1,1.0,0.0,18000.0,0.0,0.0,0.0
1733,9B01399100289A9654FCDFEC7E8F0C6F,2020-08-30,1,1,1,1,1,1,1,1.0,0.0,23900.0,0.0,0.0,0.0
1734,9B01399100289A9654FCDFEC7E8F0C6F,2020-09-04,1,1,1,1,1,1,1,1.0,1.0,18000.0,1.0,5.0,0.0
1735,9B0D220ECEAAC4A62E8F7C14894351AE,2020-08-29,1,1,1,1,1,1,1,1.0,0.0,23000.0,0.0,0.0,0.0
1736,9B0D220ECEAAC4A62E8F7C14894351AE,2020-09-11,1,1,1,1,1,1,1,2.0,0.0,30000.0,0.0,0.0,0.0
1737,9B42BF82DB24F81B6EBC8763CCBB4490,2020-08-23,1,1,1,1,1,1,1,4.0,0.0,23300.0,0.0,0.0,0.0
1738,9B4C4806657E82F5776AFC6EF0ECC8D9,2020-09-09,1,1,1,1,1,1,1,3.0,0.0,24000.0,0.0,0.0,0.0
1739,9B6F1EB5F94F5C63A459D247AAB57C57,2020-08-21,1,1,1,1,1,1,1,1.0,0.0,18000.0,0.0,0.0,0.0
1740,9B964C90A1E630155E0655B49CD31E7D,2020-08-27,1,1,1,1,1,1,1,2.0,0.0,16000.0,0.0,0.0,0.0
1741,9B964C90A1E630155E0655B49CD31E7D,2020-09-08,1,1,1,1,1,1,1,1.0,0.0,7000.0,1.0,5.0,1.0
1742,9BAB5290782298E247AD9E8D68546641,2020-08-20,1,1,1,1,1,1,1,1.0,1.0,22800.0,1.0,5.0,1.0
1743,9BAB5290782298E247AD9E8D68546641,2020-09-08,1,1,1,1,1,1,1,2.0,1.0,39500.0,0.0,0.0,0.0
1744,9BAB5290782298E247AD9E8D68546641,2020-09-13,1,1,1,1,1,1,1,2.0,1.0,17200.0,0.0,0.0,0.0
1745,9BDABE88F812E8E1E0CF2B0A5348DF2E,2020-08-17,1,1,1,1,1,1,1,2.0,0.0,14800.0,0.0,0.0,0.0
1746,9BDABE88F812E8E1E0CF2B0A5348DF2E,2020-09-08,1,1,1,1,1,1,1,8.0,0.0,25400.0,0.0,0.0,0.0
1747,9BFE092C93BA3416F89E5BD2DD350688,2020-08-20,1,1,1,1,1,1,1,1.0,0.0,19000.0,0.0,0.0,0.0
1748,9BFE092C93BA3416F89E5BD2DD350688,2020-08-23,1,1,1,1,1,1,1,1.0,0.0,19000.0,0.0,0.0,0.0
1749,9C1FA1DDB9F156F772F681ED913FC6BD,2020-08-20,1,1,1,1,1,1,1,2.0,0.0,21000.0,0.0,0.0,0.0
1750,9C351A36F414149BE930EF34D91BD862,2020-08-21,2,2,2,2,1,1,2,4.0,0.5,13750.0,0.0,0.0,0.0
1751,9C351A36F414149BE930EF34D91BD862,2020-09-09,1,1,1,1,1,1,1,6.0,0.0,14000.0,0.0,0.0,0.0
1752,9CA5629E3019CF994A60608C854BCE8F,2020-08-19,1,1,1,1,1,1,1,1.0,0.0,18900.0,0.0,0.0,0.0
1753,9CDBF285B55C2D304B9E4864B48E8050,2020-08-17,1,1,1,1,1,1,1,1.0,0.0,18000.0,0.0,0.0,0.0
1754,9CE5517435828C0E43886EED3A27E715,2020-08-20,1,1,1,1,1,1,1,4.0,0.0,12600.0,0.0,0.0,0.0
1755,9D120E812CBACE1C30C2790094B34C5A,2020-08-17,1,1,1,1,1,1,1,2.0,0.0,18000.0,0.0,0.0,0.0
1756,9D120E812CBACE1C30C2790094B34C5A,2020-08-20,1,1,1,1,1,1,1,2.0,0.0,22000.0,0.0,0.0,0.0
1757,9D120E812CBACE1C30C2790094B34C5A,2020-08-25,1,1,1,1,1,1,1,1.0,0.0,18000.0,0.0,0.0,0.0
1758,9D120E812CBACE1C30C2790094B34C5A,2020-08-28,1,1,1,1,1,1,1,1.0,1.0,18000.0,1.0,5.0,1.0
1759,9D1B95F841BBAB7E790F9D4467822870,2020-08-21,1,1,1,1,1,1,1,1.0,0.0,18400.0,0.0,0.0,0.0
1760,9D202D1BAF851F1A198B7B78ECE4FDDA,2020-09-09,1,1,1,1,1,1,1,1.0,0.0,35000.0,0.0,0.0,0.0
1761,9D40F4D8B783F3026AE5F7870D7238AB,2020-08-18,1,1,1,1,1,1,1,1.0,0.0,15000.0,0.0,0.0,0.0
1762,9DA3A2F4193A8A568E141C24E0F5A5BB,2020-08-17,1,1,1,1,1,1,1,3.0,0.0,13800.0,0.0,0.0,0.0
1763,9DB2588078E818FD7F22F174FA4E6EA4,2020-09-05,1,1,1,1,1,1,1,5.0,1.0,10800.0,1.0,5.0,1.0
1764,9DBA901F9D48DDF2AFBA97D8E9E3D409,2020-08-17,1,1,1,1,1,1,1,2.0,1.0,18000.0,0.0,0.0,0.0
1765,9DE22D09518837A45346155714D2E5A3,2020-09-06,1,1,1,1,1,1,1,4.0,1.0,15900.0,0.0,0.0,0.0
1766,9E1803C399CA8BA773FC7D50C162B2D7,2020-08-26,1,1,1,1,1,1,1,2.0,0.0,14400.0,0.0,0.0,0.0
1767,9E32A8DE01CA9C5C370CE57C1B00F312,2020-09-07,1,1,1,1,1,1,1,1.0,1.0,11900.0,0.0,0.0,0.0
1768,9E409D286963D445EDEDEBD305F28BFC,2020-09-15,1,1,1,1,1,1,1,2.0,0.0,25000.0,0.0,0.0,0.0
1769,9E472891CF6A868D9084FBA01C206F12,2020-08-29,1,1,1,1,1,1,1,1.0,0.0,31000.0,0.0,0.0,0.0
1770,9E60D99DF265B4E041EC88598E3879F7,2020-08-19,1,1,1,1,1,1,1,2.0,0.0,6000.0,0.0,0.0,0.0
1771,9E60D99DF265B4E041EC88598E3879F7,2020-09-15,1,1,1,1,1,1,1,3.0,0.0,13000.0,0.0,0.0,0.0
1772,9EA592F14FC44A7C041C2A84AD4A577F,2020-08-27,1,1,1,1,1,1,1,1.0,0.0,24400.0,0.0,0.0,0.0
1773,9EC62C1FC4D77B90F6545E897FCFE35B,2020-08-17,1,1,1,1,1,1,1,2.0,0.0,18000.0,0.0,0.0,0.0
1774,9EC62C1FC4D77B90F6545E897FCFE35B,2020-09-05,1,1,1,1,1,1,1,1.0,0.0,24000.0,0.0,0.0,0.0
1775,9EC90E250408F05D54897EFA18138DB7,2020-09-12,1,1,1,1,1,1,1,1.0,0.0,49000.0,0.0,0.0,0.0
1776,9EDB5069D69C329A34619E02B5227DB4,2020-09-01,1,1,1,1,1,1,1,2.0,0.0,19000.0,0.0,0.0,0.0
1777,9EE5865BE9C421AF83B206BEE07F988B,2020-09-13,1,1,1,1,1,1,1,1.0,0.0,45000.0,0.0,0.0,0.0
1778,9EEF90C6821A61A5D9BF1964272F8310,2020-08-24,1,1,1,1,1,1,1,1.0,0.0,22500.0,0.0,0.0,0.0
1779,9EEF90C6821A61A5D9BF1964272F8310,2020-08-28,1,1,1,1,1,1,1,1.0,1.0,14000.0,1.0,5.0,1.0
1780,9EEF90C6821A61A5D9BF1964272F8310,2020-09-13,1,1,1,1,1,1,1,1.0,1.0,14500.0,0.0,0.0,0.0
1781,9EEF90C6821A61A5D9BF1964272F8310,2020-09-14,1,1,1,1,1,1,1,1.0,0.0,16000.0,0.0,0.0,0.0
1782,9F07A2955E8795D7D973478352C981E7,2020-08-20,1,1,1,1,1,1,1,1.0,0.0,18000.0,0.0,0.0,0.0
1783,9F07A2955E8795D7D973478352C981E7,2020-08-23,1,1,1,1,1,1,1,2.0,0.0,35000.0,0.0,0.0,0.0
1784,9F07A2955E8795D7D973478352C981E7,2020-08-26,1,1,1,1,1,1,1,2.0,0.0,23000.0,0.0,0.0,0.0
1785,9F240A778A5D299C674D419463148A3E,2020-08-28,1,1,1,1,1,1,1,2.0,1.0,16400.0,0.0,0.0,0.0
1786,9F3AB0D1C073BA9AAF223D87993A7F4F,2020-09-02,1,1,1,1,1,1,1,5.0,0.0,16600.0,1.0,5.0,1.0
1787,9F3AB0D1C073BA9AAF223D87993A7F4F,2020-09-08,1,1,1,1,1,1,1,2.0,0.0,13600.0,0.0,0.0,0.0
1788,9F3AF48B979EE3D407515D0CE99800BF,2020-08-23,1,1,1,1,1,1,1,3.0,0.0,24600.0,0.0,0.0,0.0
1789,9FD80443D2EA40A99E0B420D6BC9DE8A,2020-08-20,1,1,1,1,1,1,1,2.0,0.0,16000.0,0.0,0.0,0.0
1790,9FD80443D2EA40A99E0B420D6BC9DE8A,2020-09-12,1,1,1,1,1,1,1,5.0,0.0,35400.0,0.0,0.0,0.0
1791,9FD80443D2EA40A99E0B420D6BC9DE8A,2020-09-13,1,1,1,1,1,1,1,3.0,0.0,15000.0,0.0,0.0,0.0
1792,9FEFC4CE22BC7B7742F0100532E2FEB3,2020-08-29,1,1,1,1,1,1,1,2.0,0.0,18300.0,0.0,0.0,0.0
1793,A02E56E038F851FC30E3B3B62504E5F9,2020-08-16,1,1,1,1,1,1,1,3.0,0.0,22600.0,0.0,0.0,0.0
1794,A02E56E038F851FC30E3B3B62504E5F9,2020-08-28,1,1,1,1,1,1,1,2.0,0.0,14200.0,0.0,0.0,0.0
1795,A02E56E038F851FC30E3B3B62504E5F9,2020-09-06,1,1,1,1,1,1,1,1.0,0.0,10500.0,0.0,0.0,0.0
1796,A04323B86BF37868FD3D03FE3EA645D4,2020-09-15,1,1,1,1,1,1,1,3.0,0.0,18500.0,0.0,0.0,0.0
1797,A07EC52E7ABCC2E4189E9BAFE676A1A7,2020-08-18,1,1,1,1,1,1,1,3.0,0.0,32800.0,0.0,0.0,0.0
1798,A080D3048D5F848F1D567AAB7661C6BC,2020-08-16,1,1,1,1,1,1,1,2.0,0.0,14600.0,0.0,0.0,0.0
1799,A104761F9CC880E14943CE27A19F0752,2020-08-17,1,1,1,1,1,1,1,3.0,0.0,28000.0,0.0,0.0,0.0
1800,A12BD720B90E0711D27A13FC37BF1F21,2020-08-25,1,1,1,1,1,1,1,1.0,0.0,12500.0,0.0,0.0,0.0
1801,A13DA029691B43F06662E479C1AC4BA8,2020-09-01,1,1,1,1,1,1,1,20.0,0.0,233700.0,0.0,0.0,0.0
1802,A19359243B592F78897A18E20ABA1232,2020-08-16,1,1,1,1,1,1,1,3.0,0.0,21000.0,0.0,0.0,0.0
1803,A19359243B592F78897A18E20ABA1232,2020-08-22,1,1,1,1,1,1,1,1.0,1.0,22000.0,0.0,0.0,0.0
1804,A19359243B592F78897A18E20ABA1232,2020-08-23,1,1,1,1,1,1,1,1.0,0.0,14000.0,0.0,0.0,0.0
1805,A19359243B592F78897A18E20ABA1232,2020-09-08,2,2,2,2,1,1,2,2.5,0.5,24000.0,0.0,0.0,0.0
1806,A19359243B592F78897A18E20ABA1232,2020-09-11,1,1,1,1,1,1,1,1.0,0.0,24000.0,0.0,0.0,0.0
1807,A1B2368F179454BF949CA2D6874AE551,2020-09-02,1,1,1,1,1,1,1,3.0,0.0,13000.0,0.0,0.0,0.0
1808,A1B60E6A30561D381A5B577FB5515DD3,2020-08-20,1,1,1,1,1,1,1,3.0,0.0,18000.0,0.0,0.0,0.0
1809,A1F1EA752548A16B3E09C98178DB2546,2020-08-24,1,1,1,1,1,1,1,1.0,0.0,32000.0,0.0,0.0,0.0
1810,A1FDC1658A866EC3FDA04318DE80CFC9,2020-08-28,1,1,1,1,1,1,1,2.0,0.0,43000.0,0.0,0.0,0.0
1811,A26CEBA995D00C61893255BE4A7F3749,2020-08-25,1,1,1,1,1,1,1,2.0,0.0,10100.0,0.0,0.0,0.0
1812,A27490E80D04C255D384412D7F026A92,2020-08-31,1,1,1,1,1,1,1,3.0,0.0,13000.0,0.0,0.0,0.0
1813,A2AF9473B4F0B68C20FF6744403B60B6,2020-09-02,1,1,1,1,1,1,1,1.0,1.0,11000.0,0.0,0.0,0.0
1814,A2BEA35C4588D12AFEB94E0DA30F9079,2020-08-27,1,1,1,1,1,1,1,2.0,0.0,16000.0,0.0,0.0,0.0
1815,A2D70C36919ACE29724D9B318EC7924D,2020-08-29,1,1,1,1,1,1,1,3.0,0.0,13800.0,0.0,0.0,0.0
