,shop_no,ord_dt,abuse_yn
35042,A08605F66E3BD9B27FD52FF501242BBC,2020-09-12,0.0022770010294618356
35043,A08605F66E3BD9B27FD52FF501242BBC,2020-09-13,0.002003863811092282
35044,A08605F66E3BD9B27FD52FF501242BBC,2020-09-14,0.0036986679857001145
35045,A08605F66E3BD9B27FD52FF501242BBC,2020-09-15,0.0020638904366963575
35046,A0993CB45011839F3C820A689FE400E7,2020-09-11,0.004418943990140272
35047,A0993CB45011839F3C820A689FE400E7,2020-09-12,0.003547449805669459
35048,A0993CB45011839F3C820A689FE400E7,2020-09-13,0.00454357953720321
35049,A0993CB45011839F3C820A689FE400E7,2020-09-14,0.0030892830575812436
35050,A0993CB45011839F3C820A689FE400E7,2020-09-15,0.0020049828000061882
35051,A09AFCE4B159366DC8D28764009C5DE2,2020-09-14,0.0015897291559251378
35052,A09AFCE4B159366DC8D28764009C5DE2,2020-09-15,0.0024969560641369937
35053,A09D2F88B17785E6308AF68587B2CABF,2020-09-11,0.002309947156620299
35054,A09D2F88B17785E6308AF68587B2CABF,2020-09-12,0.0027858122974008135
35055,A09D2F88B17785E6308AF68587B2CABF,2020-09-13,0.0023724848610182153
35056,A09D2F88B17785E6308AF68587B2CABF,2020-09-14,0.0024382393564407736
35057,A09D2F88B17785E6308AF68587B2CABF,2020-09-15,0.0020574592714697826
35058,A09E4BD82FC165FEC4154BF7E1327882,2020-09-11,0.0027054577759978945
35059,A09E4BD82FC165FEC4154BF7E1327882,2020-09-12,0.0019396198298623616
35060,A09E4BD82FC165FEC4154BF7E1327882,2020-09-13,0.002245862685689121
35061,A09E4BD82FC165FEC4154BF7E1327882,2020-09-14,0.002291272367553878
35062,A09E4BD82FC165FEC4154BF7E1327882,2020-09-15,0.0030996246419497196
35063,A09FD07F6DD4CF4FE2096F855571EC41,2020-09-12,0.002650412221995462
35064,A09FD07F6DD4CF4FE2096F855571EC41,2020-09-13,0.0025144756119488848
35065,A09FD07F6DD4CF4FE2096F855571EC41,2020-09-15,0.001978772357735536
35066,A0A3457D0C8E708F6D1075A9BF4577C2,2020-09-11,0.0030446201739333266
35067,A0A3457D0C8E708F6D1075A9BF4577C2,2020-09-12,0.003385631441240547
35068,A0A3457D0C8E708F6D1075A9BF4577C2,2020-09-13,0.003189424106496365
35069,A0A3457D0C8E708F6D1075A9BF4577C2,2020-09-14,0.0033905279240474023
35070,A0A3457D0C8E708F6D1075A9BF4577C2,2020-09-15,0.003155344489487746
35071,A0A91C39BB2056A36D3BD501C74D4B34,2020-09-11,0.006313558982150245
35072,A0A91C39BB2056A36D3BD501C74D4B34,2020-09-12,0.005244056930017622
35073,A0A9CA2194E2D9E6E09792627A49AEA7,2020-09-13,0.0020033079418693913
35074,A0ADB6C764D48874E2295DC9ADF20BAD,2020-09-11,0.0032033377548275916
35075,A0ADB6C764D48874E2295DC9ADF20BAD,2020-09-12,0.0035002009217237457
35076,A0ADB6C764D48874E2295DC9ADF20BAD,2020-09-13,0.003991889000774981
35077,A0ADB6C764D48874E2295DC9ADF20BAD,2020-09-14,0.002511430415336527
35078,A0ADB6C764D48874E2295DC9ADF20BAD,2020-09-15,0.004075254883272343
35079,A0B597A174C7ECEC6EFCC5ED8FA5CE41,2020-09-11,0.0019210852165130177
35080,A0B597A174C7ECEC6EFCC5ED8FA5CE41,2020-09-12,0.001985771476298542
35081,A0B597A174C7ECEC6EFCC5ED8FA5CE41,2020-09-14,0.002514736628801372
35082,A0B597A174C7ECEC6EFCC5ED8FA5CE41,2020-09-15,0.0025569536878685705
35083,A0B8265E5FDEC75FD25E5FE196CB92F0,2020-09-11,0.0022821271104259706
35084,A0B8265E5FDEC75FD25E5FE196CB92F0,2020-09-12,0.002624506299386045
35085,A0B8265E5FDEC75FD25E5FE196CB92F0,2020-09-13,0.002482979578415354
35086,A0B8265E5FDEC75FD25E5FE196CB92F0,2020-09-14,0.0027369658936449662
35087,A0B85DAD95A73E48F569F1E8AB3D44D4,2020-09-11,0.0030458020002376465
35088,A0B85DAD95A73E48F569F1E8AB3D44D4,2020-09-12,0.002994330927020672
35089,A0B85DAD95A73E48F569F1E8AB3D44D4,2020-09-14,0.0036112756765708577
35090,A0B85DAD95A73E48F569F1E8AB3D44D4,2020-09-15,0.004002039656149507
35091,A0BEC417DB4D6063E16A4DDA398F55FB,2020-09-11,0.0027024899177121994
35092,A0BEC417DB4D6063E16A4DDA398F55FB,2020-09-12,0.0040490855269877295
35093,A0BEC417DB4D6063E16A4DDA398F55FB,2020-09-13,0.00473425959841369
35094,A0BEC417DB4D6063E16A4DDA398F55FB,2020-09-14,0.0032247024675682613
35095,A0BEC417DB4D6063E16A4DDA398F55FB,2020-09-15,0.00348764552775454
35096,A0CCF6D9CF355310E7D2E0CAC96122DE,2020-09-11,0.005103003906297743
35097,A0CCF6D9CF355310E7D2E0CAC96122DE,2020-09-12,0.005200428446488825
35098,A0CCF6D9CF355310E7D2E0CAC96122DE,2020-09-13,0.005142625297776314
35099,A0CCF6D9CF355310E7D2E0CAC96122DE,2020-09-14,0.004613585223769528
35100,A0CCF6D9CF355310E7D2E0CAC96122DE,2020-09-15,0.004591381873549105
35101,A0CF9B3726221A57A7516CB2951D4ED6,2020-09-11,0.002983619568777838
35102,A0CF9B3726221A57A7516CB2951D4ED6,2020-09-12,0.004237331847731033
35103,A0CF9B3726221A57A7516CB2951D4ED6,2020-09-13,0.0034958385567354076
35104,A0CF9B3726221A57A7516CB2951D4ED6,2020-09-14,0.004059970896465556
35105,A0CF9B3726221A57A7516CB2951D4ED6,2020-09-15,0.004175695618203283
35106,A0D2B5268DDC58660B0BAA9AFC80E2EC,2020-09-11,0.0023625710542690944
35107,A0D2B5268DDC58660B0BAA9AFC80E2EC,2020-09-12,0.002816005663494614
35108,A0D2B5268DDC58660B0BAA9AFC80E2EC,2020-09-13,0.005124349284456749
35109,A0D2B5268DDC58660B0BAA9AFC80E2EC,2020-09-14,0.004139730879482252
35110,A0D2B5268DDC58660B0BAA9AFC80E2EC,2020-09-15,0.00314902208128304
35111,A0D7F308B0E6AAACFB081272FF2688B3,2020-09-11,0.0035543401672105956
35112,A0D7F308B0E6AAACFB081272FF2688B3,2020-09-12,0.0027275112832104076
35113,A0D7F308B0E6AAACFB081272FF2688B3,2020-09-13,0.002068102958676786
35114,A0D7F308B0E6AAACFB081272FF2688B3,2020-09-14,0.002299980179771597
35115,A0D7F308B0E6AAACFB081272FF2688B3,2020-09-15,0.002363847136659035
35116,A0D8C649FD7BB295D9303D3DF24CE214,2020-09-11,0.0032925789333286375
35117,A0D8C649FD7BB295D9303D3DF24CE214,2020-09-14,0.0049468167387789865
35118,A0D8C649FD7BB295D9303D3DF24CE214,2020-09-15,0.009409765054587927
35119,A0E22C2B6F9160B4174E61F322E4B6EB,2020-09-11,0.005177495215810519
35120,A0E22C2B6F9160B4174E61F322E4B6EB,2020-09-13,0.0043289487629542605
35121,A0E22C2B6F9160B4174E61F322E4B6EB,2020-09-14,0.003444867765819035
35122,A0E22C2B6F9160B4174E61F322E4B6EB,2020-09-15,0.0033705432170731257
35123,A0ED33A38B5775355612242BDD3DDDBB,2020-09-11,0.0018585934317465573
35124,A0ED33A38B5775355612242BDD3DDDBB,2020-09-12,0.004618578379484712
35125,A0ED33A38B5775355612242BDD3DDDBB,2020-09-13,0.003597086510450894
35126,A0ED33A38B5775355612242BDD3DDDBB,2020-09-14,0.002842800976860656
35127,A0F375645581657C9886E6CE3517CAF9,2020-09-11,0.003698634150182199
35128,A0F375645581657C9886E6CE3517CAF9,2020-09-12,0.0026695727924262343
35129,A0F375645581657C9886E6CE3517CAF9,2020-09-13,0.003934491878277449
35130,A0F375645581657C9886E6CE3517CAF9,2020-09-15,0.003741254818641671
35131,A0F3DE7AA2DE8661E082F8777C12A12F,2020-09-11,0.0022449612108189545
35132,A0F3DE7AA2DE8661E082F8777C12A12F,2020-09-12,0.002300514297590113
35133,A0F3DE7AA2DE8661E082F8777C12A12F,2020-09-13,0.0033498600483361737
35134,A0F3DE7AA2DE8661E082F8777C12A12F,2020-09-14,0.0027663182054363062
35135,A0F3DE7AA2DE8661E082F8777C12A12F,2020-09-15,0.0029692588082455913
35136,A1013BA9AB5C94DA00C78E42774534B5,2020-09-11,0.002698816347195704
35137,A1013BA9AB5C94DA00C78E42774534B5,2020-09-12,0.00374265415898973
35138,A1013BA9AB5C94DA00C78E42774534B5,2020-09-13,0.0032381931719255488
35139,A1013BA9AB5C94DA00C78E42774534B5,2020-09-14,0.0021741144699501756
35140,A1013BA9AB5C94DA00C78E42774534B5,2020-09-15,0.0023939099943265916
35141,A104761F9CC880E14943CE27A19F0752,2020-09-11,0.0024972702510890625
35142,A104761F9CC880E14943CE27A19F0752,2020-09-12,0.0025808802326799545
35143,A104761F9CC880E14943CE27A19F0752,2020-09-13,0.002250408729203284
35144,A104761F9CC880E14943CE27A19F0752,2020-09-14,0.002030975728233101
35145,A104761F9CC880E14943CE27A19F0752,2020-09-15,0.0029523555502242965
35146,A106699607E82C79D85BE2C2F816BBC0,2020-09-11,0.0027007860577029042
35147,A106699607E82C79D85BE2C2F816BBC0,2020-09-12,0.002819000106830099
35148,A106699607E82C79D85BE2C2F816BBC0,2020-09-15,0.004488565401895983
35149,A108AB63C330CDB88F8310D7D88D2DA7,2020-09-11,0.001569418177885252
35150,A108AB63C330CDB88F8310D7D88D2DA7,2020-09-12,0.0023994686865554987
35151,A108AB63C330CDB88F8310D7D88D2DA7,2020-09-13,0.0022345954582233957
35152,A108AB63C330CDB88F8310D7D88D2DA7,2020-09-14,0.0023752762912462107
35153,A108AB63C330CDB88F8310D7D88D2DA7,2020-09-15,0.002260834902366547
35154,A10CB5407B3B687BCDA31C970095B59D,2020-09-11,0.0022859553575957925
35155,A10CB5407B3B687BCDA31C970095B59D,2020-09-12,0.002920658920405983
35156,A10CB5407B3B687BCDA31C970095B59D,2020-09-13,0.0023252456443633358
35157,A10CB5407B3B687BCDA31C970095B59D,2020-09-14,0.0021276486365619258
35158,A10CB5407B3B687BCDA31C970095B59D,2020-09-15,0.0021794169789720115
35159,A10E2F9E64213E276EEA2B9CA315F0E6,2020-09-11,0.0022139412913589427
35160,A10E2F9E64213E276EEA2B9CA315F0E6,2020-09-12,0.001859301560800066
35161,A10E2F9E64213E276EEA2B9CA315F0E6,2020-09-13,0.004200603393034205
35162,A10E2F9E64213E276EEA2B9CA315F0E6,2020-09-14,0.0022004312524199895
35163,A10E2F9E64213E276EEA2B9CA315F0E6,2020-09-15,0.003977446068270655
35164,A11395551FDEABE70C5A05EBD6D3E29E,2020-09-11,0.0021463427602100124
35165,A11395551FDEABE70C5A05EBD6D3E29E,2020-09-15,0.0021463427602100124
35166,A113A9EFAAE510FCE72269501EF47DED,2020-09-11,0.001968583033197677
35167,A113A9EFAAE510FCE72269501EF47DED,2020-09-12,0.004652759503047075
35168,A113A9EFAAE510FCE72269501EF47DED,2020-09-13,0.001810704089783166
35169,A113A9EFAAE510FCE72269501EF47DED,2020-09-14,0.0031073125549845697
35170,A113A9EFAAE510FCE72269501EF47DED,2020-09-15,0.004283075051129525
35171,A11D2E4D1E7E57C45E470BC40B4987BF,2020-09-11,0.0039061401310873135
35172,A11D2E4D1E7E57C45E470BC40B4987BF,2020-09-12,0.0023228094870734487
35173,A11D2E4D1E7E57C45E470BC40B4987BF,2020-09-13,0.0033630679844366
35174,A11D2E4D1E7E57C45E470BC40B4987BF,2020-09-14,0.0017530918700646026
35175,A11D2E4D1E7E57C45E470BC40B4987BF,2020-09-15,0.003379205109659389
35176,A11EED241137E5935CFC2BF33B76945D,2020-09-11,0.0016675145947892187
35177,A11EED241137E5935CFC2BF33B76945D,2020-09-12,0.0017477627759929757
35178,A11EED241137E5935CFC2BF33B76945D,2020-09-13,0.0029284652577535354
35179,A11EED241137E5935CFC2BF33B76945D,2020-09-15,0.0021264716439030225
35180,A122F4A3FCC789FA8A17A80F539CD2D1,2020-09-11,0.0026498974387586106
35181,A122F4A3FCC789FA8A17A80F539CD2D1,2020-09-12,0.0018899299549813456
35182,A122F4A3FCC789FA8A17A80F539CD2D1,2020-09-13,0.0033875503984708752
35183,A122F4A3FCC789FA8A17A80F539CD2D1,2020-09-14,0.0016920936817318225
35184,A122F4A3FCC789FA8A17A80F539CD2D1,2020-09-15,0.002635471424013242
35185,A1257A7D08776BFB424DCC1B129E8C07,2020-09-11,0.0037864131509447725
35186,A1257A7D08776BFB424DCC1B129E8C07,2020-09-12,0.0032388287962978107
35187,A1257A7D08776BFB424DCC1B129E8C07,2020-09-13,0.003261418838151549
35188,A1257A7D08776BFB424DCC1B129E8C07,2020-09-15,0.003958901787630477
35189,A12BD720B90E0711D27A13FC37BF1F21,2020-09-11,0.0018724152408148705
35190,A12BD720B90E0711D27A13FC37BF1F21,2020-09-12,0.003888567413175841
35191,A12BD720B90E0711D27A13FC37BF1F21,2020-09-13,0.0039014249099835747
35192,A12BD720B90E0711D27A13FC37BF1F21,2020-09-15,0.002280863112149572
35193,A12D97A32A70EF96B4BFFE328DEB8C1D,2020-09-11,0.00238775918053417
35194,A12D97A32A70EF96B4BFFE328DEB8C1D,2020-09-12,0.0036962874153325174
35195,A12D97A32A70EF96B4BFFE328DEB8C1D,2020-09-14,0.002020808155099617
35196,A13066E9BD46DB861CCB635112FE2C44,2020-09-11,0.002270347516546104
35197,A13066E9BD46DB861CCB635112FE2C44,2020-09-13,0.0022069035036326044
35198,A13147A800BAC25D2100AF55EBFCA29E,2020-09-11,0.0027716883854939723
35199,A13147A800BAC25D2100AF55EBFCA29E,2020-09-12,0.002649921606985693
35200,A13147A800BAC25D2100AF55EBFCA29E,2020-09-13,0.0020919424978706742
35201,A13147A800BAC25D2100AF55EBFCA29E,2020-09-14,0.002395091820630911
35202,A13147A800BAC25D2100AF55EBFCA29E,2020-09-15,0.0021855750432325577
35203,A13D82BDCDD5F32C0BA2BC65B633D7E5,2020-09-11,0.007507993850538913
35204,A13D82BDCDD5F32C0BA2BC65B633D7E5,2020-09-12,0.0021545478733044207
35205,A13D82BDCDD5F32C0BA2BC65B633D7E5,2020-09-13,0.00251637040095213
35206,A13D82BDCDD5F32C0BA2BC65B633D7E5,2020-09-14,0.005513883101276915
35207,A13D82BDCDD5F32C0BA2BC65B633D7E5,2020-09-15,0.003016952387569617
35208,A13DA029691B43F06662E479C1AC4BA8,2020-09-11,0.0027322289211368545
35209,A13DA029691B43F06662E479C1AC4BA8,2020-09-12,0.0037322183185356335
35210,A13DA029691B43F06662E479C1AC4BA8,2020-09-13,0.002272955268248274
35211,A13DA029691B43F06662E479C1AC4BA8,2020-09-14,0.00231252590644997
35212,A13DA029691B43F06662E479C1AC4BA8,2020-09-15,0.0025147801316101207
35213,A14B9B0D798C104114D37D65313B522A,2020-09-11,0.0026259225574930627
35214,A14B9B0D798C104114D37D65313B522A,2020-09-12,0.0022184776675822733
35215,A14B9B0D798C104114D37D65313B522A,2020-09-13,0.003364266728499877
35216,A14B9B0D798C104114D37D65313B522A,2020-09-14,0.0026297483878401752
35217,A14B9B0D798C104114D37D65313B522A,2020-09-15,0.0021579580101457204
35218,A14C1F04876BF9EB6B140684636AC24D,2020-09-11,0.0031209071827183106
35219,A14C1F04876BF9EB6B140684636AC24D,2020-09-12,0.001470877065602973
35220,A14C1F04876BF9EB6B140684636AC24D,2020-09-13,0.00279775623522484
35221,A14C1F04876BF9EB6B140684636AC24D,2020-09-14,0.0007383115176915134
35222,A14C1F04876BF9EB6B140684636AC24D,2020-09-15,0.0022583769936722867
35223,A14F14D0E13F45A074576EFDA5E72FD9,2020-09-11,0.004903898954816437
35224,A14F14D0E13F45A074576EFDA5E72FD9,2020-09-12,0.006444115898538354
35225,A14F14D0E13F45A074576EFDA5E72FD9,2020-09-13,0.012659408103992444
35226,A14F14D0E13F45A074576EFDA5E72FD9,2020-09-14,0.0035094599232089706
35227,A14F14D0E13F45A074576EFDA5E72FD9,2020-09-15,0.003079976027021918
35228,A151C271DD9671C2DE32462C68C75B00,2020-09-11,0.0019522525621582306
35229,A151C271DD9671C2DE32462C68C75B00,2020-09-12,0.003971684362934256
35230,A151C271DD9671C2DE32462C68C75B00,2020-09-13,0.003692099061579171
35231,A151C271DD9671C2DE32462C68C75B00,2020-09-14,0.00181171673849791
35232,A151C271DD9671C2DE32462C68C75B00,2020-09-15,0.002630202750509321
35233,A15C8C4A19566776DF32A5DEC06F6B02,2020-09-11,0.004437751704455645
35234,A15C8C4A19566776DF32A5DEC06F6B02,2020-09-12,0.0034412908682108683
35235,A15C8C4A19566776DF32A5DEC06F6B02,2020-09-13,0.003474645438407021
35236,A15C8C4A19566776DF32A5DEC06F6B02,2020-09-14,0.0026325325676000455
35237,A15C8C4A19566776DF32A5DEC06F6B02,2020-09-15,0.0028127477864839327
35238,A15CD9659D8475967598DC9F8F2CFA35,2020-09-11,0.0021022719981256092
35239,A15CD9659D8475967598DC9F8F2CFA35,2020-09-15,0.0022344190301656964
35240,A16A03A59D15E91DFE18E0499ECDED77,2020-09-11,0.0024331543614626774
35241,A16A03A59D15E91DFE18E0499ECDED77,2020-09-12,0.004896034460033854
35242,A16A03A59D15E91DFE18E0499ECDED77,2020-09-13,0.0034054518042706647
35243,A16A03A59D15E91DFE18E0499ECDED77,2020-09-14,0.003558020988195216
35244,A16A03A59D15E91DFE18E0499ECDED77,2020-09-15,0.0037995775842364506
35245,A180DBFDDC90DD47EF6520E58A6AFA42,2020-09-13,0.0027788300965967644
35246,A18E2D836F4386493ABDE2A635D9B2D5,2020-09-11,0.0019207371940430339
35247,A18E2D836F4386493ABDE2A635D9B2D5,2020-09-12,0.0024685148945066534
35248,A18E2D836F4386493ABDE2A635D9B2D5,2020-09-13,0.0024081837492413417
35249,A18E2D836F4386493ABDE2A635D9B2D5,2020-09-14,0.0021099889130329575
35250,A18E2D836F4386493ABDE2A635D9B2D5,2020-09-15,0.0021192453440054427
35251,A19359243B592F78897A18E20ABA1232,2020-09-11,0.003262547494356288
35252,A19359243B592F78897A18E20ABA1232,2020-09-12,0.003198351849580532
35253,A19359243B592F78897A18E20ABA1232,2020-09-13,0.007535932321045944
35254,A19359243B592F78897A18E20ABA1232,2020-09-14,0.0032896690787879396
35255,A19359243B592F78897A18E20ABA1232,2020-09-15,0.0036396950947968233
35256,A19E9001EBF3D3A9BF6D8426C366F906,2020-09-11,0.0026330207657871063
35257,A19E9001EBF3D3A9BF6D8426C366F906,2020-09-12,0.0020696038055785914
35258,A19E9001EBF3D3A9BF6D8426C366F906,2020-09-13,0.003457159726113045
35259,A19E9001EBF3D3A9BF6D8426C366F906,2020-09-14,0.0038667217527162357
35260,A19E9001EBF3D3A9BF6D8426C366F906,2020-09-15,0.00198221633009475
35261,A1A01B504523A1B81DF3B0D2F9355AC8,2020-09-11,0.0020924983670935647
35262,A1A01B504523A1B81DF3B0D2F9355AC8,2020-09-13,0.00347963134365408
35263,A1A01B504523A1B81DF3B0D2F9355AC8,2020-09-14,0.0023969334395345754
35264,A1A01B504523A1B81DF3B0D2F9355AC8,2020-09-15,0.0017477482750567267
35265,A1A044675616DC164D0BE71A93D977C9,2020-09-11,0.003050638062476796
35266,A1A044675616DC164D0BE71A93D977C9,2020-09-12,0.0024718452761985812
35267,A1A044675616DC164D0BE71A93D977C9,2020-09-14,0.0026601060978781346
35268,A1A044675616DC164D0BE71A93D977C9,2020-09-15,0.00313753250612816
35269,A1A8CF68DD4ED2174AE714312BDAD8AF,2020-09-12,0.002410523233622899
35270,A1A8CF68DD4ED2174AE714312BDAD8AF,2020-09-14,0.0022047694491812457
35271,A1A8CF68DD4ED2174AE714312BDAD8AF,2020-09-15,0.0018980166437630517
35272,A1AC29DCBBA8E5CEB2F05781D953CD19,2020-09-14,0.0023080161152764303
35273,A1B2368F179454BF949CA2D6874AE551,2020-09-11,0.0029497429648767098
35274,A1B2368F179454BF949CA2D6874AE551,2020-09-12,0.0024730440202618592
35275,A1B2368F179454BF949CA2D6874AE551,2020-09-13,0.004159942767791101
35276,A1B2368F179454BF949CA2D6874AE551,2020-09-15,0.0027380679647999147
35277,A1B245BD88BD282995DA5F7CDC6B54E1,2020-09-13,0.004179187927016661
35278,A1B24D88C80B259EF4198691D5F87D6A,2020-09-11,0.001977718623034752
35279,A1B24D88C80B259EF4198691D5F87D6A,2020-09-13,0.003945657599189428
35280,A1B60E6A30561D381A5B577FB5515DD3,2020-09-11,0.004389200153070201
35281,A1B60E6A30561D381A5B577FB5515DD3,2020-09-12,0.0042854314532700406
35282,A1B60E6A30561D381A5B577FB5515DD3,2020-09-13,0.004076163608610634
35283,A1B60E6A30561D381A5B577FB5515DD3,2020-09-14,0.004748224000021789
35284,A1B60E6A30561D381A5B577FB5515DD3,2020-09-15,0.003215211604793079
35285,A1C316DFA67F5E770A11C3D1B9411A89,2020-09-11,0.003564449736599083
35286,A1C316DFA67F5E770A11C3D1B9411A89,2020-09-12,0.0034352971478944813
35287,A1C316DFA67F5E770A11C3D1B9411A89,2020-09-13,0.003645430215083431
35288,A1C316DFA67F5E770A11C3D1B9411A89,2020-09-14,0.003736111819918577
35289,A1C316DFA67F5E770A11C3D1B9411A89,2020-09-15,0.00258208139356594
35290,A1C37397355AE20E6144726D94519B8B,2020-09-11,0.003935813880298847
35291,A1C37397355AE20E6144726D94519B8B,2020-09-12,0.0033097214567980467
35292,A1C37397355AE20E6144726D94519B8B,2020-09-13,0.004077014330203927
35293,A1C37397355AE20E6144726D94519B8B,2020-09-14,0.003922294174069059
35294,A1C37397355AE20E6144726D94519B8B,2020-09-15,0.002027688849349921
35295,A1C525E14E8D277D88E2BDBC218DC2AD,2020-09-13,0.002322350290758887
35296,A1C525E14E8D277D88E2BDBC218DC2AD,2020-09-14,0.003309883383919497
35297,A1C525E14E8D277D88E2BDBC218DC2AD,2020-09-15,0.0027296260030801006
35298,A1CC17D7021150DB04999D35C2C17337,2020-09-11,0.0029456198653364856
35299,A1CC17D7021150DB04999D35C2C17337,2020-09-12,0.002299632157301613
35300,A1CC17D7021150DB04999D35C2C17337,2020-09-13,0.0021529600207851204
35301,A1CC17D7021150DB04999D35C2C17337,2020-09-15,0.002206166372706597
35302,A1D98BB14EAC7644B633C65C95F50F15,2020-09-14,0.0011998062306489484
35303,A1DBCB5B7C5F72E879EFC6AF1C9C56AF,2020-09-11,0.002312467902704973
35304,A1DBCB5B7C5F72E879EFC6AF1C9C56AF,2020-09-12,0.0035667046321858527
35305,A1DBCB5B7C5F72E879EFC6AF1C9C56AF,2020-09-13,0.002429807062011792
35306,A1DBCB5B7C5F72E879EFC6AF1C9C56AF,2020-09-14,0.0034047364247490313
35307,A1DBCB5B7C5F72E879EFC6AF1C9C56AF,2020-09-15,0.0028875460324806522
35308,A1DC5C7C5E5DBBE21CC2EF427E0E3E64,2020-09-11,0.0018993483130752811
35309,A1DC5C7C5E5DBBE21CC2EF427E0E3E64,2020-09-12,0.003467786495561091
35310,A1DC5C7C5E5DBBE21CC2EF427E0E3E64,2020-09-13,0.002136211439417152
35311,A1DC5C7C5E5DBBE21CC2EF427E0E3E64,2020-09-14,0.00500313837517136
35312,A1DC5C7C5E5DBBE21CC2EF427E0E3E64,2020-09-15,0.002057427852774576
35313,A1E4158607F0FFB17B8621E19D8BD753,2020-09-11,0.0020395772002516585
35314,A1E4158607F0FFB17B8621E19D8BD753,2020-09-12,0.002101556618603976
35315,A1E4158607F0FFB17B8621E19D8BD753,2020-09-13,0.0020040281550364413
35316,A1E4158607F0FFB17B8621E19D8BD753,2020-09-14,0.00186550312786936
35317,A1E4158607F0FFB17B8621E19D8BD753,2020-09-15,0.003478072493007278
35318,A1E504402257DCB97F8F1D03DA44350E,2020-09-13,0.0021174593120240675
35319,A1E950A1CF5DBAC956D02BD5CFCB2143,2020-09-11,0.002178416414370808
35320,A1E950A1CF5DBAC956D02BD5CFCB2143,2020-09-12,0.003019178281283888
35321,A1E950A1CF5DBAC956D02BD5CFCB2143,2020-09-14,0.003999748508222113
35322,A1EE560FA3628044AEDDB42ABC80CFBF,2020-09-11,0.0024165870417978256
35323,A1EE560FA3628044AEDDB42ABC80CFBF,2020-09-12,0.002423448401466464
35324,A1EE560FA3628044AEDDB42ABC80CFBF,2020-09-13,0.002512382643483566
35325,A1EE560FA3628044AEDDB42ABC80CFBF,2020-09-14,0.0023792012113243604
35326,A1EE560FA3628044AEDDB42ABC80CFBF,2020-09-15,0.0037576360429579896
35327,A1F1EA752548A16B3E09C98178DB2546,2020-09-11,0.0021305681583934557
35328,A1F1EA752548A16B3E09C98178DB2546,2020-09-12,0.0029781309644074687
35329,A1F1EA752548A16B3E09C98178DB2546,2020-09-13,0.0020414574883186537
35330,A1F1EA752548A16B3E09C98178DB2546,2020-09-14,0.002220788150091332
35331,A1F1EA752548A16B3E09C98178DB2546,2020-09-15,0.0018484548604855717
35332,A1F4A8B2A1E24CFDA8844070CDACA684,2020-09-12,0.0022924807789079884
35333,A1F4A8B2A1E24CFDA8844070CDACA684,2020-09-14,0.0029342583817851403
35334,A1FDC1658A866EC3FDA04318DE80CFC9,2020-09-11,0.003999398068929422
35335,A1FDC1658A866EC3FDA04318DE80CFC9,2020-09-12,0.002893363324739339
35336,A1FDC1658A866EC3FDA04318DE80CFC9,2020-09-13,0.0032936858381290026
35337,A1FDC1658A866EC3FDA04318DE80CFC9,2020-09-14,0.00429798201359383
35338,A1FDC1658A866EC3FDA04318DE80CFC9,2020-09-15,0.002652067745550593
35339,A203B752553EB91AC508A6DCBD24D2CC,2020-09-11,0.00316136962849934
35340,A203B752553EB91AC508A6DCBD24D2CC,2020-09-12,0.0018930935759064065
35341,A203B752553EB91AC508A6DCBD24D2CC,2020-09-13,0.002994683783136072
35342,A203B752553EB91AC508A6DCBD24D2CC,2020-09-14,0.0023152061628333867
35343,A203B752553EB91AC508A6DCBD24D2CC,2020-09-15,0.003496737614782866
35344,A207B7E57FF2421FD4FB5F6AD5E14522,2020-09-11,0.002255537226990128
35345,A207B7E57FF2421FD4FB5F6AD5E14522,2020-09-12,0.00343228336997733
35346,A207B7E57FF2421FD4FB5F6AD5E14522,2020-09-13,0.003174957005764956
35347,A207B7E57FF2421FD4FB5F6AD5E14522,2020-09-15,0.002783011199881986
35348,A20916ADB798105E45B7BB6F0D8B5F2D,2020-09-11,0.0019905181160974877
35349,A20916ADB798105E45B7BB6F0D8B5F2D,2020-09-12,0.0033667850577618432
